id	filename	md5	size	state
e0bfb90a-bb99-4b4c-b7de-4ef7ff952536	e0bfb90a-bb99-4b4c-b7de-4ef7ff952536/31cb2b1e-0be7-4977-abff-4f4c589d1670.mirbase21.mirnas.quantification.txt	487175c585842e7e2a3facd5c428ca72	50336	validated
e0f743b8-2c6d-44b5-a003-2f12ebe13af6	e0f743b8-2c6d-44b5-a003-2f12ebe13af6/db97894a-6555-45e6-8b48-7131650be7cf.mirbase21.mirnas.quantification.txt	caeef85a424f951be8bd98f44c292058	50081	validated
e24fd26c-ff8f-4d6d-8b5f-e8dce77a467a	e24fd26c-ff8f-4d6d-8b5f-e8dce77a467a/06a24fd9-2dde-478b-b6a3-73e497fc3057.mirbase21.mirnas.quantification.txt	c47548dd93815f15d0dba882e2470d41	50274	validated
e2f53374-a47d-487b-9f52-7ffb4ffc57c5	e2f53374-a47d-487b-9f52-7ffb4ffc57c5/1e8c422a-a3b1-495a-b9b7-b8346b92f794.mirbase21.mirnas.quantification.txt	08d75dad264fb5e83fc65a2e908f25b2	50303	validated
e3bf2d96-276c-47f4-b2ec-8636ec227698	e3bf2d96-276c-47f4-b2ec-8636ec227698/2be81dcb-16ca-4ec4-a8c8-fb4036e3b13c.mirbase21.mirnas.quantification.txt	f2bcc4ff70353bd88492d35936e92fdf	50176	validated
e41e128d-a319-4137-9aed-219de983d941	e41e128d-a319-4137-9aed-219de983d941/6001c831-ebea-4187-b401-0b77795982eb.mirbase21.mirnas.quantification.txt	fba060fb84a18a8debc5c9edb2d9f7ea	50417	validated
e4cfae58-852c-4871-aa41-7fb96933b643	e4cfae58-852c-4871-aa41-7fb96933b643/1acef51c-8cc6-4ce9-b7bc-21ece6fae7de.mirbase21.mirnas.quantification.txt	7fbad0f0c95c8c8aba17d53e9faf0a39	50161	validated
e5437e92-d033-4690-a092-ac84595b8904	e5437e92-d033-4690-a092-ac84595b8904/4ba41d6e-20d6-40b2-a624-bd9686083069.mirbase21.mirnas.quantification.txt	612b0883777fb483d8c169dbe68ba449	50179	validated
e5c4a549-c246-4d14-8a73-217abf97d815	e5c4a549-c246-4d14-8a73-217abf97d815/545ca23f-a226-4ee8-a5c9-d008968bbbc1.mirbase21.mirnas.quantification.txt	7b653956c51919cd6732f3269d042bab	50107	validated
e5cd50c9-805f-4285-9a03-f27df82be97f	e5cd50c9-805f-4285-9a03-f27df82be97f/96b39960-f069-4b65-96ae-19585824570c.mirbase21.mirnas.quantification.txt	acf53c0cc15aeb142c48917f84a43bd4	50145	validated
e6adcb2a-60ca-4fba-9993-c59151d83b9e	e6adcb2a-60ca-4fba-9993-c59151d83b9e/06469c1e-4fc5-45c6-acdd-1493d85782d7.mirbase21.mirnas.quantification.txt	175148470e167158f739b61d349a4fcf	50052	validated
e6b3fbdb-8f22-4518-a33f-9bf4305b9e08	e6b3fbdb-8f22-4518-a33f-9bf4305b9e08/16363473-e90a-4a91-95aa-397770108588.mirbase21.mirnas.quantification.txt	79bf0d65d0c8ba553fe91de0b1ebf068	50406	validated
e7f4fd41-12b9-4ee2-809b-8be12cda3696	e7f4fd41-12b9-4ee2-809b-8be12cda3696/12530f0f-ad19-4ac3-84ca-4dce21821157.mirbase21.mirnas.quantification.txt	46cdb4b0257c197bc0456c2ff9897c9a	50202	validated
e9af8777-eb4d-46c5-aabd-42974a64d3d6	e9af8777-eb4d-46c5-aabd-42974a64d3d6/271c0dcb-e460-41cf-91f2-bff215e88213.mirbase21.mirnas.quantification.txt	c65352c7641d2c2d8a63712d18937bd8	50499	validated
e9dd151f-4669-4fa2-a234-76f761edfbe6	e9dd151f-4669-4fa2-a234-76f761edfbe6/368c7f82-5b66-4868-85f7-68ce27299992.mirbase21.mirnas.quantification.txt	acc8a0ded1f0ae8fbe54c53e4cd71320	50244	validated
ea7bb878-2a53-40eb-8c87-a196f7d37ca0	ea7bb878-2a53-40eb-8c87-a196f7d37ca0/b09f28f1-f6b7-44c1-a0ff-a54612ffd432.mirbase21.mirnas.quantification.txt	266b9e444f724d8984cef66e675af989	50267	validated
eba336cc-ff6e-433d-a467-cc5f4b83ed1b	eba336cc-ff6e-433d-a467-cc5f4b83ed1b/669fcc85-1a70-4762-9563-d74e5a9c3e8a.mirbase21.mirnas.quantification.txt	968fc9ceb2c00a76765c39d2a4059dca	50360	validated
ebb81663-7aa0-455f-8110-073f3e7345ac	ebb81663-7aa0-455f-8110-073f3e7345ac/688bdbbd-88c5-4dc6-b983-6065bcf2b174.mirbase21.mirnas.quantification.txt	114f9b3b8748833224bc1ee997095b46	50122	validated
ecb2476f-f629-46e6-8547-28b4a821d445	ecb2476f-f629-46e6-8547-28b4a821d445/24a7d302-c6fd-4732-807a-8e2018f40e23.mirbase21.mirnas.quantification.txt	9c67235a836b4ad1836935273ae31194	50140	validated
ecc8ea3a-28f6-48ea-b0b6-41f7ea200642	ecc8ea3a-28f6-48ea-b0b6-41f7ea200642/c8d01803-113b-4f0d-a4a1-9ebd19d37b93.mirbase21.mirnas.quantification.txt	843de69a12057944aed433507bd2fce6	50217	validated
eeef3ae9-3f82-4ca6-913e-7a0f9d3907fc	eeef3ae9-3f82-4ca6-913e-7a0f9d3907fc/5824c642-e9db-4828-9e9a-661e3059ae27.mirbase21.mirnas.quantification.txt	e297638351780de08697fc8e3c7c1796	50147	validated
efb5f205-d9bd-4dc6-81ed-63857432a89b	efb5f205-d9bd-4dc6-81ed-63857432a89b/9da5a537-a5e6-4899-90b3-95677e47fdc5.mirbase21.mirnas.quantification.txt	422400cce72e3713be5f3f4b31f9c983	50109	validated
eff15d9f-e460-486e-937a-5cb7efe65db9	eff15d9f-e460-486e-937a-5cb7efe65db9/e7bea968-ca96-4c7f-ae1f-5cfbf49509e2.mirbase21.mirnas.quantification.txt	1503db0b8c8ec004ac97f49e5ff24bf6	50131	validated
f0709ce0-41b4-4246-be63-d05fce3782d5	f0709ce0-41b4-4246-be63-d05fce3782d5/6de15421-85bd-4296-a80f-3e9211da2734.mirbase21.mirnas.quantification.txt	5a77e6c38c2e6f139aef6ceefea8368f	50143	validated
f10d08db-57ae-4dc0-af92-0e65a6fbf016	f10d08db-57ae-4dc0-af92-0e65a6fbf016/0120e744-70d1-424e-8757-31e0ebebc6ef.mirbase21.mirnas.quantification.txt	5be0ce784c6a80916728c2ebf66cd7c8	50315	validated
f27518e6-5e54-4fcc-b6d4-55d19f7b59cd	f27518e6-5e54-4fcc-b6d4-55d19f7b59cd/3569c55c-670d-428c-a0f9-2cb549bcbe5f.mirbase21.mirnas.quantification.txt	b6dd6b7f16ed1fa5949ce1d08c0c56bf	50416	validated
f40c6556-5636-4cb0-b3dd-1a55327529be	f40c6556-5636-4cb0-b3dd-1a55327529be/33080c86-dbfa-4313-b40c-8fcbd415e47d.mirbase21.mirnas.quantification.txt	a2ab5f53329ed7d6a4a01fc28632f1bc	50565	validated
f48d0153-3f9d-467f-af2e-f22dc06a1f83	f48d0153-3f9d-467f-af2e-f22dc06a1f83/f4eb2bc1-677d-4670-a415-bb13148f362d.mirbase21.mirnas.quantification.txt	8b2f78196180e2a426af6ee186b7d174	50436	validated
f58db032-49b1-449b-ae37-9675ac5b943b	f58db032-49b1-449b-ae37-9675ac5b943b/97cd9b12-e487-4cb3-beed-840aff195a8e.mirbase21.mirnas.quantification.txt	665ee2702de961f41f8848a42cd61047	50043	validated
f59bb678-b18e-4c64-8acb-2b9856322465	f59bb678-b18e-4c64-8acb-2b9856322465/f9176596-7129-4c78-907e-ede3f89d0f1b.mirbase21.mirnas.quantification.txt	817177fe7f838f0ce5efd5e2e523654e	50338	validated
f677faa6-9c26-4c8e-9f9f-e0248d1f2709	f677faa6-9c26-4c8e-9f9f-e0248d1f2709/df18b029-9c32-4919-b456-379efa82dea9.mirbase21.mirnas.quantification.txt	3b34c0ed17d8b939d2030982694b7d9f	50316	validated
f6ab4838-dcd4-4c51-8f12-e2cb44281746	f6ab4838-dcd4-4c51-8f12-e2cb44281746/95ea1f66-3ab0-4565-ac6f-23fbc1033486.mirbase21.mirnas.quantification.txt	ff48470528bf24aca5e0b3328504f850	50432	validated
f6dba835-138c-4b96-971f-b78fdc6a8c2a	f6dba835-138c-4b96-971f-b78fdc6a8c2a/d1395b67-a9de-41eb-8f24-82a98ec12466.mirbase21.mirnas.quantification.txt	e1c900a865e0b1eca2ca6852b39f7132	50093	validated
f6e5e76c-ac06-4f7a-bd5a-abfcd238af2c	f6e5e76c-ac06-4f7a-bd5a-abfcd238af2c/c46c2ce5-3df8-42fc-878d-b3d29a917bf9.mirbase21.mirnas.quantification.txt	c038a66b1b8b1ec09d970adbdf3f0a74	50497	validated
f76771d2-c425-43e0-bfa2-4c67fdc8a19e	f76771d2-c425-43e0-bfa2-4c67fdc8a19e/078a9f92-cd2e-4191-9391-140c87b8b88d.mirbase21.mirnas.quantification.txt	3729764a2f3f86d6fd33d4ae390654dd	50360	validated
f7785495-dcab-4423-a2a8-72f8316cdf1f	f7785495-dcab-4423-a2a8-72f8316cdf1f/8589761b-f10b-475e-86ed-5415c91c09da.mirbase21.mirnas.quantification.txt	42e43999ee7f12d11389ce78d4b75cf7	50106	validated
f8d147bf-7fa2-42e4-8d37-406a01105b52	f8d147bf-7fa2-42e4-8d37-406a01105b52/29a86ff8-fbab-494a-ae84-63d463e61a8b.mirbase21.mirnas.quantification.txt	d17e7fb6cbee1e917d140f8efccce0be	50268	validated
f96cb6ee-7c1e-44d1-8fa3-d033bf974574	f96cb6ee-7c1e-44d1-8fa3-d033bf974574/fcea0fb9-d06b-478a-ab00-22862a6700af.mirbase21.mirnas.quantification.txt	78068f2ba5320c5df4773b4cabf543d2	50232	validated
fa5df434-6592-4c7b-b70d-a78c539791a1	fa5df434-6592-4c7b-b70d-a78c539791a1/aa4c8b3a-23ca-4420-8524-5b2755ce0ae9.mirbase21.mirnas.quantification.txt	111d1ff3da0284067bff2f8a7fe161e5	50209	validated
fab12ede-867b-42f5-ba24-773cecd9201a	fab12ede-867b-42f5-ba24-773cecd9201a/65467439-944e-4893-a0e2-f828bd0c4752.mirbase21.mirnas.quantification.txt	368364f83b608519d63720f72f2f2db8	50189	validated
fac2c6d4-94c7-4204-8e50-699ac3b17faa	fac2c6d4-94c7-4204-8e50-699ac3b17faa/1007a6b3-e11a-4059-a661-4a8644253a48.mirbase21.mirnas.quantification.txt	dc6d0ba155cbecdf51b858cbf8e779d2	50410	validated
fad6b894-68f9-487f-a5fd-2f133920b06c	fad6b894-68f9-487f-a5fd-2f133920b06c/7b63e2eb-ca6e-467e-bde2-08ded2a099f2.mirbase21.mirnas.quantification.txt	6a623d7c026f6f852136e40c603532e5	50342	validated
fae55bd8-a1d9-46c4-9126-0c097f4ec3e0	fae55bd8-a1d9-46c4-9126-0c097f4ec3e0/83659922-496f-4255-8a7e-83c0a8496679.mirbase21.mirnas.quantification.txt	1a1cd15b9a8a259794b655c7bcbc37b1	50175	validated
fafb7716-2847-46f2-afb7-74627ffd1bc8	fafb7716-2847-46f2-afb7-74627ffd1bc8/0de825c1-612a-483d-92f4-3686408a782e.mirbase21.mirnas.quantification.txt	79cae473be003f9905ecf3cf2efe5dd4	50427	validated
fb27f126-115d-4873-9570-d099d0fbbaf9	fb27f126-115d-4873-9570-d099d0fbbaf9/fb175ff3-2064-4706-86ec-db8ff324305f.mirbase21.mirnas.quantification.txt	d81005b5de565434427716c244cfb0ea	50175	validated
fbc72d15-9ff6-4557-9dbe-6060a42290a7	fbc72d15-9ff6-4557-9dbe-6060a42290a7/9e0a8cdb-0b2c-489b-a580-50c908ac313d.mirbase21.mirnas.quantification.txt	81cb3b932f8f05c05b2657a542a396f9	50171	validated
fbcccdc4-dc38-4b8e-a550-f46cf32eace0	fbcccdc4-dc38-4b8e-a550-f46cf32eace0/a483543a-ffb9-4801-9ec0-52a25709fc5a.mirbase21.mirnas.quantification.txt	607327e1f402df5f444e33b6bac2184d	50124	validated
fc105afc-c533-47bc-9b50-051accf78ee7	fc105afc-c533-47bc-9b50-051accf78ee7/807c5653-a544-473d-89b0-0441aff65749.mirbase21.mirnas.quantification.txt	3eff172155b912816e6bc4ad3772e3db	50367	validated
fce648f0-d6c9-4df6-b9de-ec05b150df1a	fce648f0-d6c9-4df6-b9de-ec05b150df1a/1cef103a-2f6b-4d36-9f60-33afa6d49da4.mirbase21.mirnas.quantification.txt	35e687cc398fb786769585153cc57dd9	50228	validated
fd8a47af-edc2-40a3-9f43-fd3901a6ba24	fd8a47af-edc2-40a3-9f43-fd3901a6ba24/c5146187-906c-41b3-b6c2-e439ed0df6c6.mirbase21.mirnas.quantification.txt	51232d3e162daf9564e900f3f78eb5bc	49997	validated
fea49be9-a97f-4bec-af03-e6eee7158fa1	fea49be9-a97f-4bec-af03-e6eee7158fa1/a4808d3e-2ddf-4ae4-a48d-e04f14de4ea0.mirbase21.mirnas.quantification.txt	4475f1ae39b9d985cd0dfe8f9f09edbc	50437	validated
ff169b4e-4a81-4ea1-b3de-53457f275f23	ff169b4e-4a81-4ea1-b3de-53457f275f23/beaf2281-1135-41a9-b14c-e325dabbeb43.mirbase21.mirnas.quantification.txt	d7823aac220f8c222d463f6f082d076e	50257	validated
\N	20300444-f7f0-4a32-be19-1d46424bab93/annotations.txt	05d2e5d8fa793abc7028327398f7b89d	1065	\N
\N	2769f19e-7f66-42c1-b897-44abbd89ada7/annotations.txt	ea5add2092150fc057dfd794bb4da458	1065	\N
\N	32879f8b-da9d-4296-89e4-a84d594d9fbb/annotations.txt	ccaf096b5e112d536ab1e999e93dc90f	558	\N
\N	3734bb7b-e2e4-4308-a684-709388e78e3a/annotations.txt	724eb0514eeb2a4d83c6ea734a83f52b	714	\N
\N	3b5e9a1e-7810-497b-b019-5ef6b9b96dce/annotations.txt	06c08a936fc3beeee48d1d51169cb681	1065	\N
\N	3b9c0637-46c9-4e2e-9ead-2b011e56361a/annotations.txt	d8b930262211223efd2a297b4a059368	682	\N
\N	3bede904-93b4-44de-90cb-dd8b8c264009/annotations.txt	5f0f10097e597e16cb7fd83c06bd06c2	1065	\N
\N	3d1f7f96-498e-4919-adc8-03ebaadaa55a/annotations.txt	3f99c11cae1c3a61bd2d13afdbd269fa	1065	\N
\N	4d4ace73-9bc1-4510-8c2c-3c4239c01897/annotations.txt	06ea36c026df9c138c9a2f7044f4016a	1065	\N
\N	4ea40891-ffa4-4dbd-93a6-7ce2ffefba52/annotations.txt	7dfe9fee1e0125fc27417282fa148f54	393	\N
\N	8bb2e1f6-90de-4626-a97f-97f037453944/annotations.txt	9df743b6913865eb19d0fac80ca4cd83	327	\N
\N	8ccd7568-10e3-47be-8837-ae5f2197ebdd/annotations.txt	df93e719d33a4e9ca91d3909b3e83cf1	328	\N
\N	b449dad2-f885-4a87-bb26-dcd4fce881e7/annotations.txt	8aafbf976ef2fcc6d7e643593b8868cd	308	\N
\N	bc2d4e83-5e3b-4aa2-931f-91038e0cf49f/annotations.txt	8a248b924d6322548bbaf3e179c6f4be	307	\N
\N	c6aaf6fd-2e62-4025-8a15-e0776867896a/annotations.txt	ff76ad2c6ec83082baf882401f9a7887	1065	\N
\N	cb4ecefc-c93d-42b4-9895-c542dd51d658/annotations.txt	de7905e6ccf1cc8eaf66edf516b0f42a	308	\N
\N	cfaeaa77-6430-40cf-9426-f10fc93533ec/annotations.txt	876cc5f0a5b0dc3de31e974fda142124	442	\N
\N	e6adcb2a-60ca-4fba-9993-c59151d83b9e/annotations.txt	fb26b8ffdfc4b15f8b0de7e401c555ef	1065	\N
\N	f59bb678-b18e-4c64-8acb-2b9856322465/annotations.txt	d57c0f9955c831b0aef8f75638215f49	338	\N
\N	f6e5e76c-ac06-4f7a-bd5a-abfcd238af2c/annotations.txt	7c03eec397f4efdd74916bb932dc858e	586	\N
\N	f76771d2-c425-43e0-bfa2-4c67fdc8a19e/annotations.txt	5521d797a5d54d358f9262908efb39d0	1065	\N
